scorer,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000
126,253.69180297851562,58.64920425415039,0.9998880624771118,254.55555725097656,46.2017936706543,0.9999527931213379,249.5513458251953,47.48062515258789,0.9998193383216858,250.64138793945312,26.240137100219727,0.9999651908874512
127,253.43186950683594,59.89653396606445,0.9998477101325989,253.76856994628906,50.102989196777344,0.9999520778656006,250.7198944091797,49.19857406616211,0.9992454051971436,249.11631774902344,31.320964813232422,0.9999741315841675
128,253.21649169921875,61.35435104370117,0.9998011589050293,252.89146423339844,52.782657623291016,0.9999223947525024,250.38119506835938,53.15299987792969,0.998707115650177,248.63165283203125,35.882423400878906,0.9999958276748657
129,254.80426025390625,62.759674072265625,0.9996484518051147,252.79624938964844,54.61840057373047,0.9996945858001709,253.0962371826172,54.79218673706055,0.9973717927932739,248.9626007080078,39.061187744140625,0.9999901056289673
130,255.0999755859375,65.76238250732422,0.9998400211334229,252.10064697265625,57.347503662109375,0.9995265007019043,256.99560546875,57.791648864746094,0.9994111657142639,250.9239959716797,40.993568420410156,0.9999841451644897
131,255.76731872558594,69.33863830566406,0.9999668598175049,251.66835021972656,60.82355499267578,0.9999312162399292,259.0283508300781,60.04819107055664,0.9999641180038452,251.6416778564453,42.59728240966797,0.999987006187439
132,257.4925537109375,74.03401184082031,0.9999728202819824,253.5777587890625,64.11614227294922,0.9999393224716187,261.3344421386719,61.440799713134766,0.9999815225601196,252.04339599609375,44.10407257080078,0.9999410510063171
133,258.2121887207031,75.22966766357422,0.9999700784683228,253.85438537597656,65.00033569335938,0.9999416470527649,262.2560119628906,62.432273864746094,0.9999899864196777,252.3321990966797,45.9317626953125,0.9999561905860901
134,258.6424255371094,76.82066345214844,0.9999719858169556,253.3336944580078,66.07910919189453,0.9999607801437378,262.3434753417969,63.410057067871094,0.9999945163726807,252.34600830078125,47.078529357910156,0.9999798536300659
135,258.4508056640625,77.34004211425781,0.9999622702598572,253.5484161376953,66.48857116699219,0.9999579191207886,263.0045166015625,63.847537994384766,0.9999954104423523,252.658203125,47.19874954223633,0.9999821782112122
136,259.1512756347656,77.639892578125,0.9999593496322632,254.255126953125,67.0652847290039,0.9999239444732666,264.2259826660156,64.60211181640625,0.9999936819076538,253.63211059570312,48.17954635620117,0.9999854564666748
137,260.1356506347656,78.64952087402344,0.9999796152114868,254.0123748779297,66.07008361816406,0.9999479055404663,265.96917724609375,65.49256896972656,0.9999864101409912,254.38975524902344,47.71091842651367,0.9999825954437256
138,262.074462890625,80.47406768798828,0.9999862313270569,254.65553283691406,67.470703125,0.9999498128890991,267.2394104003906,66.57074737548828,0.9999744296073914,254.55413818359375,47.5943489074707,0.9999837279319763
139,263.983642578125,81.73401641845703,0.9999661445617676,255.3519287109375,68.43026733398438,0.9999427795410156,267.824462890625,69.6427993774414,0.9999518394470215,254.8623809814453,48.19535827636719,0.9999812245368958
140,264.88653564453125,83.24900817871094,0.9999217391014099,256.2743225097656,69.04776763916016,0.9999127984046936,268.4012451171875,70.45586395263672,0.9999276399612427,255.55593872070312,48.90635299682617,0.9999738335609436
141,267.4091491699219,86.02059173583984,0.999630331993103,256.2816162109375,70.12445831298828,0.9998292326927185,268.4742126464844,71.60464477539062,0.9998133182525635,255.46234130859375,51.61513137817383,0.9999538064002991
142,268.31793212890625,86.82146453857422,0.9984854459762573,256.35565185546875,70.39143371582031,0.9997994899749756,268.4659118652344,72.20655059814453,0.9997742176055908,256.1212158203125,52.3938102722168,0.9999016523361206
143,268.2654724121094,91.91059112548828,0.9997295141220093,259.8486328125,75.95367431640625,0.9992953538894653,268.4365539550781,75.02140808105469,0.9988489747047424,256.472900390625,53.741432189941406,0.9999305605888367
144,268.8084716796875,96.82305908203125,0.9999247789382935,264.88653564453125,82.57084655761719,0.9998517036437988,268.2862854003906,83.72782135009766,0.9994387626647949,257.77178955078125,56.062137603759766,0.9998096227645874
145,269.48919677734375,99.41938018798828,0.999942421913147,267.8916015625,86.2860107421875,0.9998522400856018,265.81549072265625,89.19810485839844,0.9994709491729736,258.49072265625,62.73479080200195,0.9998687505722046
146,269.7566833496094,103.46685791015625,0.9998730421066284,269.7462158203125,90.93194580078125,0.999840259552002,265.3538513183594,93.8288345336914,0.9997495412826538,260.7116394042969,65.76142120361328,0.9999414682388306
147,269.9736633300781,108.2215347290039,0.9995771646499634,270.0390625,95.17147064208984,0.9995421171188354,265.9310302734375,98.10458374023438,0.9994139671325684,262.48541259765625,69.05414581298828,0.9998468160629272
148,271.0992431640625,115.17877960205078,0.9999222159385681,269.42572021484375,99.18754577636719,0.9993569254875183,266.21728515625,105.82888793945312,0.9998748302459717,262.9933166503906,76.01280212402344,0.997744083404541
149,272.17083740234375,119.41841888427734,0.999083399772644,263.16021728515625,89.44053649902344,0.9972289800643921,269.2496032714844,88.6600112915039,0.9972554445266724,261.4567565917969,82.28407287597656,0.9562660455703735
150,267.3600769042969,86.61011505126953,0.9999265074729919,264.36798095703125,92.8348159790039,0.9999305009841919,270.6600341796875,91.20388793945312,0.9998866319656372,275.8265686035156,121.27719116210938,0.9879686236381531
151,277.853759765625,133.36593627929688,0.9984854459762573,266.1109619140625,99.69658660888672,0.9995137453079224,271.5459289550781,97.4237289428711,0.9998551607131958,277.76708984375,128.358154296875,0.8936221599578857
152,271.7140197753906,99.01960754394531,0.9999887943267822,267.6019592285156,106.37989044189453,0.9999561309814453,274.15155029296875,103.78411102294922,0.9999966025352478,282.2792053222656,137.5380096435547,0.9996664524078369
153,270.60009765625,106.00213623046875,0.9999266862869263,271.23779296875,115.38195037841797,0.9999409914016724,275.188232421875,111.46806335449219,0.9999898672103882,285.73284912109375,143.27468872070312,0.9985498189926147
154,275.2647399902344,113.5591812133789,0.9999916553497314,273.5734558105469,120.75543212890625,0.999955415725708,279.08441162109375,118.7862319946289,0.9999948740005493,289.1243591308594,147.36483764648438,0.9994186162948608
155,277.4439392089844,118.94041442871094,0.9999992847442627,275.1376647949219,126.3288803100586,0.9999931454658508,281.87457275390625,124.2207260131836,0.9999861717224121,294.9808654785156,153.00164794921875,0.9979262351989746
156,278.9418029785156,125.41766357421875,0.9999809265136719,279.37713623046875,134.3873748779297,0.9999626874923706,286.662109375,133.71543884277344,0.9999698996543884,301.2123107910156,156.76223754882812,0.9661995768547058
157,283.51898193359375,131.73538208007812,0.9998204708099365,282.84564208984375,143.0428466796875,0.9988622665405273,288.07080078125,138.68443298339844,0.9991244077682495,307.1531677246094,161.230224609375,0.6867445111274719
158,311.9844055175781,178.63877868652344,0.9999417066574097,313.6795959472656,166.42449951171875,0.9991501569747925,304.4118347167969,173.79388427734375,0.9999186992645264,292.36126708984375,142.2774200439453,0.992715060710907
159,317.13983154296875,185.61167907714844,0.9999065399169922,319.3373718261719,174.74432373046875,0.9996854066848755,311.82220458984375,179.4756622314453,0.9999769330024719,296.80096435546875,147.8646697998047,0.9999905824661255
160,325.18096923828125,190.91629028320312,0.9999529123306274,325.92919921875,178.1824188232422,0.9998984336853027,318.1103210449219,186.95460510253906,0.9999344348907471,299.5018005371094,155.90487670898438,0.9998881816864014
161,333.60302734375,195.96824645996094,0.9999504089355469,334.46527099609375,183.48004150390625,0.9986981153488159,327.1028137207031,192.91302490234375,0.9999477863311768,307.14202880859375,161.78546142578125,0.999997615814209
162,340.2342834472656,201.03517150878906,0.9999828934669495,341.68975830078125,190.3773956298828,0.9997577667236328,333.4607238769531,198.63644409179688,0.9999676942825317,313.6719665527344,167.48342895507812,0.9999810457229614
163,347.7065124511719,203.90928649902344,0.9998195171356201,348.52215576171875,193.71017456054688,0.9999068975448608,339.9986572265625,203.41622924804688,0.9999785423278809,317.7503356933594,174.75503540039062,0.9999192953109741
164,355.6249084472656,207.3234405517578,0.9999935626983643,355.0485534667969,197.44937133789062,0.999973475933075,348.7137451171875,206.9168243408203,0.9999555349349976,324.7926025390625,180.370361328125,0.9999991059303284
165,362.21649169921875,211.9900665283203,0.9999778270721436,361.45758056640625,201.47630310058594,0.9997855424880981,356.2140197753906,210.16732788085938,0.9999877214431763,329.47613525390625,184.5552520751953,0.9999890327453613
166,366.7519836425781,214.73443603515625,0.9999918937683105,367.2660827636719,205.1053924560547,0.9999222159385681,360.1620178222656,213.23089599609375,0.9999803304672241,333.601806640625,188.94607543945312,0.9999691843986511
167,373.2773742675781,219.90060424804688,0.9999986290931702,371.7445983886719,209.4373016357422,0.9999939799308777,366.2759094238281,218.16221618652344,0.999944806098938,341.552978515625,192.01170349121094,0.9999969005584717
168,377.6463623046875,224.04693603515625,0.999954342842102,376.0672912597656,212.72975158691406,0.9999834895133972,371.5652770996094,221.40855407714844,0.9999868869781494,347.9371643066406,196.30975341796875,0.999996542930603
169,383.3360900878906,225.68997192382812,0.9999969601631165,381.97564697265625,216.1517333984375,0.9999544620513916,378.9876708984375,223.50112915039062,0.9999661445617676,353.9222717285156,198.8971710205078,0.999995231628418
170,388.95465087890625,230.09226989746094,0.9999978542327881,388.3462829589844,220.28463745117188,0.9999874830245972,382.92974853515625,227.87698364257812,0.9999914765357971,358.7585144042969,203.3607940673828,0.9999971389770508
171,391.8231506347656,232.4669952392578,0.9999872446060181,390.17645263671875,222.81871032714844,0.9999895095825195,385.9527587890625,229.56561279296875,0.9999933242797852,363.9097595214844,205.65916442871094,0.9999808073043823
172,396.6219787597656,236.0989227294922,0.9999494552612305,393.0919189453125,224.3764190673828,0.9999822378158569,389.5832824707031,231.34933471679688,0.999991774559021,366.5185546875,209.00088500976562,0.9999884366989136
173,399.0052490234375,237.13760375976562,0.9999858736991882,395.54376220703125,225.8614501953125,0.9999896287918091,392.3181457519531,233.4937744140625,0.9999885559082031,370.3736267089844,212.09320068359375,0.9999990463256836
174,403.2816467285156,238.9134063720703,0.9999936819076538,398.1387023925781,226.2787322998047,0.9999934434890747,395.8083801269531,235.1200714111328,0.9999490976333618,373.38458251953125,213.3837432861328,0.9999997019767761
175,406.2298889160156,238.73582458496094,0.9999891519546509,401.30206298828125,227.77462768554688,0.9999971389770508,398.69342041015625,236.1182098388672,0.9999154806137085,376.50360107421875,214.69314575195312,0.9999990463256836
176,407.6808776855469,240.98532104492188,0.9999796152114868,403.58062744140625,229.09608459472656,0.9999964237213135,401.1426696777344,236.54641723632812,0.9998737573623657,378.38092041015625,216.69924926757812,0.9999946355819702
177,410.6365051269531,241.98031616210938,0.999939501285553,405.0336608886719,229.21099853515625,0.9999957084655762,402.5846252441406,236.39181518554688,0.9999090433120728,379.78228759765625,217.93222045898438,0.9999918937683105
178,410.53033447265625,241.24476623535156,0.9999518990516663,406.2005920410156,228.6719207763672,0.9999960660934448,403.88739013671875,235.7317657470703,0.9999678134918213,381.2449951171875,217.8282470703125,0.9999948740005493
179,410.6257019042969,241.24989318847656,0.9999535083770752,407.0689697265625,228.862060546875,0.9999914169311523,404.7327575683594,235.81454467773438,0.9999904632568359,382.26312255859375,216.4783477783203,0.9999947547912598
180,407.0469055175781,238.1354217529297,0.999994158744812,404.59881591796875,227.38035583496094,0.9999987483024597,400.2187805175781,233.57391357421875,0.9999443292617798,382.4929504394531,215.07870483398438,0.9999960064888
181,403.55755615234375,237.97476196289062,0.9999955892562866,402.9731140136719,226.67510986328125,0.9999990463256836,397.0611877441406,232.21212768554688,0.9999440908432007,383.4045715332031,213.38807678222656,0.9999951124191284
182,401.5416564941406,238.52676391601562,0.999992847442627,401.2870178222656,226.08847045898438,0.9999987483024597,394.292236328125,232.63111877441406,0.9999274015426636,383.4459228515625,212.43655395507812,0.9999972581863403
183,399.0510559082031,238.279052734375,0.9999687075614929,399.10107421875,225.56295776367188,0.9999963045120239,392.7303466796875,231.9905548095703,0.9999781847000122,383.4302062988281,212.2164306640625,0.999997615814209
184,396.0704345703125,238.1666259765625,0.9998905658721924,397.9864196777344,226.59884643554688,0.999993085861206,389.7540283203125,230.44078063964844,0.9999904632568359,384.2373046875,211.85739135742188,0.9999964833259583
185,393.2057189941406,238.33973693847656,0.9999670386314392,395.91748046875,225.91160583496094,0.9999919533729553,387.50604248046875,229.0572967529297,0.9999904632568359,384.15234375,211.5781707763672,0.9999964833259583
186,392.5020446777344,238.62527465820312,0.9999783635139465,394.8447265625,225.66053771972656,0.9999919533729553,386.5704650878906,228.72181701660156,0.9999902248382568,384.3102111816406,211.54539489746094,0.9999966025352478
187,392.56982421875,238.65484619140625,0.999976634979248,394.7645568847656,225.67454528808594,0.999993085861206,386.91058349609375,228.89700317382812,0.9999905824661255,384.3607482910156,211.29405212402344,0.9999967813491821
188,392.4790954589844,238.8395538330078,0.9999759793281555,394.4461669921875,225.8106689453125,0.9999935030937195,386.7313537597656,228.9861297607422,0.9999899864196777,384.369384765625,211.23529052734375,0.9999967813491821
189,392.4371032714844,239.10687255859375,0.9999761581420898,394.07568359375,225.7354278564453,0.999994158744812,386.4884948730469,228.88687133789062,0.9999910593032837,384.4996032714844,211.32017517089844,0.9999971985816956
190,392.2255554199219,239.38706970214844,0.9999736547470093,393.7629699707031,225.9933624267578,0.999994158744812,386.37384033203125,229.19801330566406,0.9999909400939941,384.5914001464844,211.20335388183594,0.9999971389770508
191,391.9350280761719,239.5512237548828,0.9999741315841675,393.49456787109375,226.0730743408203,0.9999935626983643,386.1628723144531,229.26622009277344,0.999990701675415,384.57720947265625,211.6151885986328,0.9999973773956299
192,391.2968444824219,239.38504028320312,0.9999760389328003,393.5665588378906,227.2734832763672,0.9999944567680359,385.3885498046875,229.113037109375,0.99998939037323,384.4478454589844,212.2457733154297,0.9999973773956299
193,391.6515197753906,239.44125366210938,0.9999743700027466,393.8110046386719,227.3539581298828,0.9999935626983643,385.7481689453125,229.24024963378906,0.9999890327453613,384.2490539550781,212.33360290527344,0.9999976754188538
194,392.4034423828125,239.24375915527344,0.9999715685844421,393.8541259765625,225.7178955078125,0.9999918937683105,386.1974182128906,229.0487518310547,0.9999902248382568,384.20648193359375,212.5201873779297,0.9999974966049194
195,392.7876281738281,238.9736785888672,0.9999713897705078,394.5771789550781,225.85272216796875,0.999991774559021,386.5361633300781,229.1894073486328,0.9999887943267822,383.590087890625,212.8686065673828,0.9999980926513672
196,394.7391357421875,237.7612762451172,0.9999189376831055,395.62921142578125,226.05337524414062,0.9999932050704956,388.3212890625,230.43212890625,0.9999913573265076,382.26904296875,213.23001098632812,0.9999980926513672
197,397.36871337890625,236.83889770507812,0.9999234676361084,397.2022705078125,226.2726593017578,0.9999943971633911,391.3074951171875,231.5472412109375,0.9999821186065674,380.8853759765625,213.1138153076172,0.9999969005584717
198,399.5744934082031,235.572265625,0.999981164932251,398.64727783203125,225.74346923828125,0.9999934434890747,392.88555908203125,231.4193878173828,0.9999713897705078,379.6922912597656,213.13587951660156,0.9999967217445374
199,400.4609069824219,235.69471740722656,0.9999880790710449,397.95123291015625,223.9335479736328,0.9999904632568359,393.11279296875,231.62356567382812,0.9999688863754272,379.22607421875,212.59312438964844,0.9999977350234985
200,401.4078674316406,234.87342834472656,0.999990701675415,399.1158447265625,223.92416381835938,0.9999942779541016,394.98809814453125,231.9881134033203,0.9999412298202515,378.7236633300781,212.41038513183594,0.9999966621398926
201,403.5178527832031,234.7107696533203,0.9999961853027344,400.78857421875,224.4110870361328,0.9999978542327881,397.2325439453125,232.7712860107422,0.9999656677246094,379.46575927734375,212.5322265625,0.9999969005584717
202,406.5502014160156,235.36587524414062,0.9999957084655762,402.91790771484375,225.3298797607422,0.9999985694885254,399.68328857421875,233.41990661621094,0.9999158382415771,379.7035827636719,213.4786376953125,0.9999963045120239
203,409.859619140625,237.1189422607422,0.9999674558639526,405.9906921386719,227.50926208496094,0.9999959468841553,403.4389343261719,234.5682830810547,0.9999900460243225,382.007080078125,214.85728454589844,0.9999933242797852
204,413.59039306640625,242.35736083984375,0.9999496936798096,410.19671630859375,229.05120849609375,0.9999921917915344,407.8959045410156,236.662109375,0.999991774559021,384.3266906738281,215.23309326171875,0.9999940395355225
205,417.1754150390625,240.80392456054688,0.9999915957450867,413.5106506347656,230.1608123779297,0.9999850988388062,410.9138488769531,237.9218292236328,0.9999450445175171,387.1419372558594,218.6732177734375,0.9999977946281433
206,418.470703125,242.62942504882812,0.9999939203262329,415.4376220703125,231.50172424316406,0.9999595880508423,412.2743225097656,239.09161376953125,0.9999279379844666,390.7348937988281,221.2200164794922,0.9999969005584717
207,419.8542175292969,245.7064666748047,0.9999892711639404,419.2557067871094,234.7327117919922,0.99994957447052,413.7389831542969,241.34678649902344,0.999940812587738,395.1544189453125,221.434814453125,0.9999450445175171
208,422.1160583496094,249.29226684570312,0.9999896287918091,422.0965881347656,239.96963500976562,0.9999597668647766,416.95428466796875,242.7669219970703,0.9999878406524658,398.843505859375,223.20188903808594,0.999967634677887
209,422.1676940917969,254.1682891845703,0.9999909400939941,423.9721984863281,245.39295959472656,0.9999282360076904,418.4364013671875,246.27964782714844,0.9999696016311646,404.2217102050781,223.60733032226562,0.9999921321868896
210,423.3157043457031,257.8448486328125,0.9999867677688599,426.17242431640625,247.77638244628906,0.9998457431793213,420.5230407714844,249.4790496826172,0.9999849796295166,406.0867919921875,224.68798828125,0.9999971389770508
211,425.01763916015625,260.2972717285156,0.9999806880950928,427.9073181152344,251.4180145263672,0.9998963475227356,423.0880126953125,251.8354949951172,0.9999904632568359,409.7085266113281,225.53408813476562,0.999997079372406
212,425.24749755859375,263.0512390136719,0.9999560117721558,429.1164855957031,258.43017578125,0.9999710917472839,425.715087890625,255.6707305908203,0.9999904632568359,412.2507019042969,225.9112548828125,0.9999966025352478
213,425.986328125,265.8371887207031,0.999944269657135,431.1285095214844,262.031005859375,0.9999628663063049,426.94952392578125,258.6764831542969,0.9999917149543762,416.3094177246094,229.46336364746094,0.9999969005584717
214,427.667724609375,268.0644836425781,0.9999674558639526,431.91064453125,263.5500793457031,0.9999575614929199,427.7919921875,261.4833679199219,0.9999810457229614,419.0748596191406,230.83999633789062,0.9999971389770508
215,428.317626953125,272.07391357421875,0.999990701675415,434.35986328125,268.0026550292969,0.9999869465827942,429.0421447753906,265.4013671875,0.9997631311416626,423.5074462890625,233.8409881591797,0.9999973177909851
216,429.3822937011719,274.394287109375,0.9999961853027344,435.1689147949219,270.14715576171875,0.9999943971633911,429.86248779296875,267.7525634765625,0.9999212026596069,426.24072265625,235.51683044433594,0.9999885559082031
217,430.9626159667969,276.65252685546875,0.9999946355819702,436.2322082519531,272.26861572265625,0.9999912977218628,430.22430419921875,268.99542236328125,0.9999338388442993,427.9183044433594,241.39248657226562,0.9999486207962036
218,431.3280029296875,277.0591125488281,0.9999948143959045,437.31298828125,271.4101257324219,0.9999920129776001,430.7271423339844,269.4273376464844,0.9999368190765381,428.45465087890625,242.65676879882812,0.9999837875366211
219,432.11553955078125,275.27081298828125,0.9999962449073792,438.2562561035156,271.9901428222656,0.9999931454658508,431.40655517578125,270.05126953125,0.9999271035194397,429.7523193359375,244.14895629882812,0.9999901056289673
220,432.22894287109375,276.122802734375,0.999995231628418,438.4870910644531,273.17596435546875,0.9999945163726807,432.7308044433594,271.7618713378906,0.9998999834060669,430.36090087890625,245.43667602539062,0.9999918937683105
221,433.1405334472656,277.4635314941406,0.9999950528144836,439.25408935546875,275.15753173828125,0.9999933838844299,433.4441833496094,271.1983642578125,0.9999474287033081,430.75311279296875,247.10986328125,0.9999896287918091
222,434.1094665527344,279.0294189453125,0.9999797344207764,439.50592041015625,276.8177490234375,0.999977707862854,433.8095703125,273.4546203613281,0.9999314546585083,430.942626953125,249.04542541503906,0.9999545812606812
223,433.39019775390625,280.03887939453125,0.999911904335022,439.9422912597656,278.6495056152344,0.9997402429580688,434.16119384765625,275.506103515625,0.9996938705444336,431.73150634765625,249.82069396972656,0.9988489151000977
224,433.5473327636719,282.13433837890625,0.9999666213989258,439.5862731933594,280.3160400390625,0.9997396469116211,434.0522155761719,277.4507751464844,0.9997970461845398,431.4091796875,252.58932495117188,0.9985172152519226
225,434.5768737792969,281.91375732421875,0.9702458381652832,437.92840576171875,281.15594482421875,0.8277754783630371,435.35540771484375,278.0598449707031,0.7771984934806824,433.4972229003906,256.4541320800781,0.43984454870224
226,433.78948974609375,284.6464538574219,0.9892750978469849,437.364013671875,283.22003173828125,0.9791080355644226,433.2444763183594,282.65582275390625,0.9607746005058289,433.7357482910156,257.82781982421875,0.9163438081741333
227,429.5022277832031,292.3517761230469,0.9951177835464478,436.4333190917969,287.18621826171875,0.9972108602523804,431.2563171386719,285.6255798339844,0.9962180256843567,434.3282775878906,258.0181579589844,0.9957560300827026
228,431.0693054199219,290.7230529785156,0.9872149229049683,435.4826965332031,289.0802001953125,0.9961605072021484,431.6142578125,287.7637634277344,0.9940578937530518,436.3355712890625,260.8619079589844,0.9944504499435425
229,435.4613342285156,287.4571228027344,0.9918028116226196,439.20098876953125,286.1293640136719,0.991786003112793,434.6733093261719,285.0965576171875,0.9968856573104858,437.11639404296875,262.85247802734375,0.9973424673080444
230,436.49322509765625,288.24566650390625,0.48267269134521484,439.73382568359375,288.07012939453125,0.533464252948761,435.8753967285156,287.2255554199219,0.8504638075828552,438.83294677734375,265.674560546875,0.943371057510376
231,436.8283386230469,288.3114318847656,0.6086181998252869,439.4752197265625,287.9144592285156,0.5677576065063477,436.6068420410156,287.6969299316406,0.875899076461792,438.890380859375,268.5740661621094,0.8947495818138123
232,431.5360107421875,281.9664001464844,0.001267939805984497,443.88018798828125,273.8654479980469,0.0011433064937591553,437.1492919921875,285.3183288574219,0.0004343986511230469,433.4075012207031,281.1031188964844,0.000698477029800415
233,368.9800109863281,286.1424560546875,0.00027939677238464355,254.08677673339844,-0.3486027717590332,0.000129014253616333,257.3604736328125,0.4277665615081787,0.00014007091522216797,430.3211669921875,281.74884033203125,5.9604644775390625e-05
234,369.1855773925781,286.03851318359375,0.00030559301376342773,254.17166137695312,-0.17919158935546875,0.0001271963119506836,257.3638000488281,0.5096554756164551,0.0001398622989654541,429.82391357421875,283.25897216796875,4.604458808898926e-05
235,430.0807189941406,284.02081298828125,0.001568615436553955,435.2844543457031,284.8991394042969,0.0003617703914642334,417.2209777832031,284.4970703125,0.00021922588348388672,430.4449157714844,287.568115234375,0.0008738040924072266
236,424.3912048339844,287.55853271484375,0.011253893375396729,420.5321044921875,282.8467712402344,0.0007865428924560547,417.8271179199219,285.1665954589844,0.0009888410568237305,428.9505310058594,288.8988952636719,0.0045958757400512695
237,388.7054443359375,306.8836669921875,0.406032532453537,396.4203796386719,314.5906677246094,0.05530819296836853,398.7697448730469,307.5415954589844,0.1746041476726532,422.55828857421875,294.58404541015625,0.0736529529094696
238,382.5472412109375,307.29144287109375,0.9991356134414673,387.9623718261719,316.68511962890625,0.9989776611328125,392.2483215332031,308.6934814453125,0.9997066855430603,416.9215393066406,299.4285583496094,0.9630386829376221
239,380.9031066894531,306.06884765625,0.999764084815979,385.5630187988281,317.10052490234375,0.999809741973877,390.23004150390625,307.86279296875,0.9999890923500061,413.7796936035156,306.2909851074219,0.9985616207122803
240,377.5715026855469,303.90478515625,0.9997519254684448,382.32379150390625,316.037109375,0.999688982963562,387.22296142578125,305.8218688964844,0.999992847442627,410.985107421875,307.85504150390625,0.9998342990875244
241,374.1351623535156,299.8235778808594,0.9999751448631287,378.3894348144531,312.6175842285156,0.9999637603759766,383.606689453125,304.4635009765625,0.9999850392341614,408.6198425292969,310.3890686035156,0.9998483657836914
242,370.69873046875,297.04156494140625,0.9999896287918091,374.87969970703125,310.0927429199219,0.9999973177909851,380.8485412597656,303.4308166503906,0.9999849200248718,406.4373779296875,310.07537841796875,0.999963641166687
243,367.4451904296875,293.87371826171875,0.9999945759773254,370.48974609375,306.12896728515625,0.9999863505363464,377.5430603027344,299.3981018066406,0.9999840259552002,402.7284851074219,310.1563720703125,0.9999697208404541
244,363.4699401855469,289.382080078125,0.9999630451202393,365.1543273925781,302.2538757324219,0.9998878240585327,372.3471374511719,296.3276062011719,0.9999963045120239,399.6902160644531,311.1846923828125,0.9998986721038818
245,359.2895812988281,285.4559020996094,0.9999848008155823,359.73431396484375,296.8538513183594,0.9999866485595703,367.8087463378906,291.19921875,0.9999974966049194,388.1326599121094,313.1077880859375,0.9999832510948181
246,355.34808349609375,281.8806457519531,0.9999908208847046,356.2218322753906,291.9439697265625,0.9999955892562866,362.7631530761719,286.8607177734375,0.9999911785125732,383.91619873046875,310.23828125,0.999974250793457
247,352.5495910644531,276.99920654296875,0.9999481439590454,352.3861999511719,285.78271484375,0.9999568462371826,359.5780334472656,281.19189453125,0.9999850392341614,378.1478271484375,309.9820251464844,0.9999662041664124
248,347.1595153808594,268.7502136230469,0.9998197555541992,346.71014404296875,281.40130615234375,0.9999714493751526,354.94171142578125,274.00787353515625,0.9999963641166687,373.4975891113281,304.5440368652344,0.9999978542327881
249,345.0864562988281,262.2264099121094,0.9999698400497437,345.7607116699219,272.14373779296875,0.9999829530715942,351.31298828125,268.02276611328125,0.9999767541885376,368.8285217285156,298.0815124511719,0.9999939203262329
250,339.4771423339844,255.36460876464844,0.9997162818908691,338.9906311035156,264.1158752441406,0.9999515414237976,346.3559265136719,261.4006042480469,0.999985933303833,361.6048278808594,291.341552734375,0.9999635219573975
251,334.2123718261719,246.60447692871094,0.9932737350463867,335.1564636230469,258.89581298828125,0.9996291399002075,340.14923095703125,255.32420349121094,0.9997062683105469,355.6328125,283.3802795410156,0.999974250793457
252,327.72314453125,238.73158264160156,0.9916406869888306,329.36749267578125,248.17408752441406,0.9990993142127991,335.7091979980469,247.0570831298828,0.9998396635055542,352.7635803222656,273.96917724609375,0.9999884963035583
253,324.28466796875,228.29635620117188,0.9994161128997803,324.9716491699219,238.73876953125,0.9995152950286865,331.1183166503906,236.97959899902344,0.9991896152496338,343.6957092285156,266.2037353515625,0.9999380111694336
254,319.2233581542969,219.98361206054688,0.9918199777603149,319.1789245605469,230.40087890625,0.9997745752334595,325.47412109375,228.2290496826172,0.9998350143432617,341.0637512207031,256.2317810058594,0.9999577403068542
255,311.3536071777344,211.74195861816406,0.9054396152496338,314.8357238769531,222.6820831298828,0.9635488986968994,319.35150146484375,219.49571228027344,0.9819426536560059,335.64727783203125,245.8118896484375,0.9992756843566895
256,308.18682861328125,197.1864776611328,0.9909815788269043,309.98870849609375,209.4359130859375,0.9903367757797241,314.4322814941406,209.16378784179688,0.9942867159843445,327.0984191894531,234.1999053955078,0.9954549074172974
257,304.3168640136719,187.2781982421875,0.997715950012207,303.5620422363281,198.83575439453125,0.9998870491981506,308.70477294921875,196.79481506347656,0.9999433159828186,323.1726379394531,227.4041290283203,0.9999881386756897
258,296.9375,178.23468017578125,0.9980338215827942,296.8288879394531,187.57334899902344,0.9997794032096863,303.9069519042969,185.19117736816406,0.9998376369476318,316.9957580566406,215.8935546875,0.9999281167984009
259,292.1869812011719,166.25877380371094,0.9997367858886719,292.8838806152344,177.07174682617188,0.9992194175720215,298.6204528808594,175.94479370117188,0.9992836713790894,310.64202880859375,204.0341339111328,0.9993124008178711
260,287.2764892578125,157.16647338867188,0.9999727010726929,286.798583984375,167.56886291503906,0.9999918937683105,292.7562255859375,163.7783966064453,0.9999988079071045,305.299072265625,195.151611328125,0.9999936819076538
