scorer,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000
129,253.29452514648438,76.10799407958984,0.9998297691345215,253.37799072265625,67.69491577148438,0.9999826550483704,246.63978576660156,70.7327651977539,0.9999966621398926,249.74847412109375,53.768253326416016,0.9999945163726807
130,252.21119689941406,76.2048568725586,0.9997304677963257,252.64785766601562,66.94000244140625,0.9999854564666748,246.02987670898438,69.95111846923828,0.9999974370002747,248.7898712158203,55.02294158935547,0.9999922513961792
131,251.73753356933594,76.30348205566406,0.9997072219848633,251.78489685058594,66.91315460205078,0.9999825954437256,245.00344848632812,69.92103576660156,0.9999969601631165,247.29946899414062,55.666168212890625,0.9999886155128479
132,248.852783203125,78.58941650390625,0.9997644424438477,250.59193420410156,66.81187438964844,0.9999717473983765,244.0420379638672,69.75811004638672,0.9999959468841553,246.81214904785156,55.46220397949219,0.9999878406524658
133,248.6098175048828,78.80943298339844,0.9998607039451599,250.18203735351562,67.18159484863281,0.9999691247940063,243.986083984375,70.03915405273438,0.9999961853027344,246.62042236328125,55.67901611328125,0.9999897480010986
134,249.07533264160156,77.73954010009766,0.9999217391014099,250.04681396484375,68.32994842529297,0.9999598264694214,243.39044189453125,70.36324310302734,0.9999951124191284,245.8773193359375,58.05388259887695,0.999983549118042
135,248.35775756835938,77.4490966796875,0.9999020099639893,248.76768493652344,67.60933685302734,0.9999635219573975,242.573486328125,69.73859405517578,0.9999909400939941,244.66452026367188,59.24261474609375,0.999978244304657
136,248.07325744628906,79.4496078491211,0.9999420642852783,247.8980712890625,68.1546859741211,0.9999827146530151,241.98326110839844,70.33786010742188,0.9999781250953674,243.57009887695312,60.488101959228516,0.9999849796295166
137,247.7128448486328,79.13619995117188,0.999955415725708,247.1316375732422,67.53355407714844,0.9999896287918091,241.31417846679688,69.93205261230469,0.9999761581420898,242.48440551757812,60.040565490722656,0.9999746084213257
138,247.1899871826172,78.34518432617188,0.9999686479568481,247.17845153808594,67.580322265625,0.9999916553497314,241.24496459960938,69.94327545166016,0.9999776482582092,242.740966796875,59.128726959228516,0.9999737739562988
139,246.6187286376953,77.70667266845703,0.9999813437461853,247.120849609375,67.27721405029297,0.9999934434890747,241.0106201171875,69.64904022216797,0.9999822378158569,242.9922332763672,58.173866271972656,0.9999626874923706
140,246.20465087890625,77.08940887451172,0.9999827742576599,247.00013732910156,66.98016357421875,0.9999940395355225,240.78866577148438,69.34002685546875,0.9999839663505554,243.84255981445312,56.07466125488281,0.9999709129333496
141,246.02320861816406,76.72315979003906,0.9999834299087524,246.9963836669922,66.91376495361328,0.9999942779541016,240.83558654785156,69.24917602539062,0.9999861717224121,244.05239868164062,55.71662139892578,0.9999738931655884
142,245.45852661132812,76.37677001953125,0.9999887347221375,246.73104858398438,66.91787719726562,0.9999958276748657,238.98167419433594,70.23697662353516,0.9999890327453613,244.0723419189453,55.2085075378418,0.9999793767929077
143,246.2377471923828,76.52967834472656,0.9999819993972778,247.18963623046875,66.39228820800781,0.9999935626983643,241.2247314453125,68.8427734375,0.9999890327453613,243.77261352539062,56.02324295043945,0.9999668598175049
144,248.86505126953125,77.44235229492188,0.9999362230300903,248.16746520996094,66.04362487792969,0.9999834299087524,243.0584716796875,69.18822479248047,0.9999932050704956,243.01731872558594,59.00794219970703,0.9999681115150452
145,251.08004760742188,76.26786804199219,0.9998337030410767,249.0006103515625,65.97544860839844,0.999961256980896,244.23133850097656,69.2640380859375,0.9999926090240479,243.23794555664062,60.00285720825195,0.9999867677688599
146,251.77059936523438,76.76976013183594,0.9998359680175781,249.90847778320312,65.3741455078125,0.9999558925628662,245.04403686523438,69.01782989501953,0.9999924898147583,243.84539794921875,60.50312423706055,0.9999942779541016
147,252.78834533691406,80.52650451660156,0.999842643737793,250.61997985839844,66.1208724975586,0.9999583959579468,245.682373046875,69.66517639160156,0.9999895095825195,244.57603454589844,61.01337432861328,0.9999969601631165
148,254.625732421875,77.71729278564453,0.9998876452445984,251.5106201171875,66.69120788574219,0.9999454617500305,245.98741149902344,70.3035659790039,0.9999853372573853,244.16786193847656,60.698753356933594,0.999996542930603
149,254.48333740234375,78.3205795288086,0.9999281167984009,252.2025146484375,66.9774398803711,0.9999432563781738,246.39642333984375,70.79835510253906,0.9999765157699585,244.54241943359375,60.98573684692383,0.9999969005584717
150,255.65145874023438,78.70750427246094,0.9999430179595947,253.37640380859375,67.54133605957031,0.9998745322227478,246.9217071533203,70.91698455810547,0.9999476671218872,244.5388641357422,61.699119567871094,0.9999958872795105
151,256.7954406738281,78.90326690673828,0.9999765157699585,253.40829467773438,67.14166259765625,0.9999171495437622,247.62368774414062,71.86263275146484,0.9999216794967651,244.82240295410156,61.812904357910156,0.9999969005584717
152,258.42755126953125,79.02998352050781,0.9999741315841675,254.33897399902344,67.66166687011719,0.9999427795410156,248.69630432128906,71.95211029052734,0.9998831748962402,245.4904022216797,61.283447265625,0.9999972581863403
153,262.2500305175781,80.01039123535156,0.9999707937240601,258.1712646484375,69.4277114868164,0.9999644160270691,251.32046508789062,75.83313751220703,0.9995555877685547,245.6326141357422,60.8558235168457,0.9999982118606567
154,268.6957092285156,80.71222686767578,0.9999548196792603,264.6982421875,71.99970245361328,0.9999295473098755,258.28497314453125,78.07769012451172,0.9997357130050659,243.84539794921875,61.97648620605469,0.9999971389770508
155,273.76287841796875,78.05309295654297,0.9999861121177673,268.6614990234375,72.35966491699219,0.9999402761459351,262.53314208984375,78.20797729492188,0.9998874664306641,243.15220642089844,62.202537536621094,0.9999961853027344
156,275.9624938964844,77.06973266601562,0.9999946355819702,269.44189453125,71.21659088134766,0.9999629259109497,265.62237548828125,76.90188598632812,0.9999476075172424,241.6365203857422,61.72584915161133,0.9999936819076538
157,276.7963562011719,76.91410827636719,0.9999959468841553,270.43927001953125,71.16998291015625,0.9999788403511047,265.8396301269531,76.98532104492188,0.9999673366546631,240.7235107421875,62.659217834472656,0.9999949932098389
158,278.47027587890625,74.94464111328125,0.9999957084655762,271.26812744140625,70.06295013427734,0.9999951124191284,266.54364013671875,75.34256744384766,0.9999836087226868,242.084716796875,61.91803741455078,0.9999955892562866
159,279.5096130371094,74.68343353271484,0.999993085861206,272.3908996582031,70.09294891357422,0.9999974370002747,267.1607971191406,74.65633392333984,0.9999834299087524,242.94921875,61.83601379394531,0.999993085861206
160,279.66326904296875,74.12996673583984,0.9999825954437256,272.90130615234375,69.96600341796875,0.999996542930603,267.3294677734375,74.49655151367188,0.9999602437019348,243.18980407714844,62.404579162597656,0.9999960660934448
161,280.36968994140625,73.41810607910156,0.9998201131820679,273.70050048828125,70.3780746459961,0.999985933303833,268.0883483886719,74.5367202758789,0.9998093843460083,244.46432495117188,65.15874481201172,0.9999994039535522
162,283.2223205566406,72.62313079833984,0.9998217225074768,274.58837890625,69.14000701904297,0.9999850988388062,269.3393859863281,74.1601791381836,0.9997701644897461,247.24668884277344,65.11805725097656,0.9999982714653015
163,284.0706787109375,71.76155090332031,0.999747633934021,275.1913757324219,68.9334716796875,0.9999649524688721,272.29766845703125,73.38736724853516,0.9997518062591553,249.93850708007812,64.57173919677734,0.9999923706054688
164,284.69732666015625,71.5428466796875,0.999614953994751,275.2603759765625,69.39619445800781,0.9999523162841797,272.39312744140625,73.89224243164062,0.9995855093002319,248.26959228515625,65.26663208007812,0.9999699592590332
165,285.92840576171875,70.4932861328125,0.9995183348655701,277.14617919921875,68.76815795898438,0.9999208450317383,275.7279052734375,72.4209976196289,0.9998139142990112,250.4395751953125,66.89134979248047,0.9998401403427124
166,288.4853210449219,73.64728546142578,0.999538779258728,278.9964599609375,69.36683654785156,0.9998500347137451,277.57501220703125,72.191162109375,0.9998382329940796,251.48663330078125,66.2948226928711,0.9996678233146667
167,289.90264892578125,74.75336456298828,0.9995514750480652,279.744140625,69.19256591796875,0.9996035099029541,278.8880615234375,72.73003387451172,0.9997270107269287,252.4352264404297,66.23847961425781,0.9997050762176514
168,290.13494873046875,75.96268463134766,0.9991388320922852,281.975830078125,70.2944107055664,0.9979950189590454,279.9560546875,71.7598648071289,0.9996470212936401,256.4296569824219,64.40601348876953,0.9957634210586548
169,288.5003967285156,79.34385681152344,0.9988695383071899,281.27362060546875,71.1368179321289,0.9985862970352173,279.4772644042969,71.4794692993164,0.9996364116668701,259.0243835449219,62.92427062988281,0.9885846376419067
170,284.3292541503906,81.45953369140625,0.9922566413879395,276.6979675292969,69.71498107910156,0.9988887310028076,278.7922058105469,70.24440002441406,0.9998432397842407,260.4112548828125,59.38484573364258,0.9808434844017029
171,283.74737548828125,75.72540283203125,0.9610693454742432,274.3806457519531,68.57222747802734,0.9991278648376465,277.8017578125,68.34944915771484,0.9998634457588196,259.30706787109375,62.00178527832031,0.9155087471008301
172,282.0992431640625,82.69530487060547,0.9894347190856934,273.304931640625,69.85519409179688,0.9983696937561035,275.37115478515625,69.39576721191406,0.9997868537902832,259.5394287109375,59.219600677490234,0.9735663533210754
173,279.59539794921875,87.878173828125,0.9982926845550537,275.10235595703125,74.57575225830078,0.9985308647155762,273.7103576660156,71.60579681396484,0.9993407726287842,259.2352294921875,58.78327560424805,0.993090033531189
174,278.15728759765625,91.49098205566406,0.9999580383300781,276.7997131347656,76.3856201171875,0.9994731545448303,274.5755310058594,79.97720336914062,0.9998852014541626,260.68218994140625,58.50364685058594,0.9970564842224121
175,277.3038024902344,94.45555877685547,0.9999876022338867,281.7872009277344,82.41356658935547,0.9999172687530518,273.0190124511719,82.61390686035156,0.9999884366989136,261.76092529296875,60.75234603881836,0.9999146461486816
176,278.1701965332031,97.13561248779297,0.9999761581420898,282.2601318359375,86.7424545288086,0.9998844861984253,273.1932373046875,85.90901947021484,0.9999802112579346,261.55181884765625,63.344322204589844,0.9999794960021973
177,278.8748779296875,99.50720977783203,0.9999833106994629,282.8133239746094,89.91499328613281,0.9996482133865356,272.55810546875,88.80138397216797,0.9999576210975647,263.9948425292969,66.5129165649414,0.9999773502349854
178,280.2191467285156,100.69269561767578,0.9999319911003113,284.2082214355469,91.12433624267578,0.9995079636573792,273.9878845214844,89.97732543945312,0.999955415725708,267.7095031738281,69.24845886230469,0.9999758005142212
179,280.0298767089844,105.04559326171875,0.9998607635498047,286.4595947265625,97.01394653320312,0.9994888305664062,275.3543395996094,93.0196762084961,0.9999648332595825,270.2778625488281,70.43350219726562,0.9999545812606812
180,280.31207275390625,106.41091918945312,0.9999182820320129,286.99261474609375,99.33055877685547,0.9995628595352173,278.434814453125,94.87123107910156,0.9999415874481201,273.8009338378906,71.43235778808594,0.9999634623527527
181,281.3750305175781,107.12487030029297,0.9998930096626282,287.6166076660156,101.36766052246094,0.9996911287307739,278.7424621582031,97.37564849853516,0.999985933303833,275.47607421875,74.73350524902344,0.999988317489624
182,283.2596435546875,112.0891342163086,0.9997419118881226,287.8760681152344,104.1573486328125,0.9994730949401855,278.98553466796875,102.11700439453125,0.9999841451644897,276.2673034667969,79.17042541503906,0.999978244304657
183,282.8782958984375,121.04944610595703,0.9997854232788086,289.991943359375,113.11026763916016,0.9999456405639648,280.75909423828125,107.80974578857422,0.9998594522476196,277.42303466796875,80.54810333251953,0.9999938011169434
184,282.45172119140625,124.2250747680664,0.9998427033424377,289.40899658203125,118.5995864868164,0.9999515414237976,282.3501281738281,114.1463851928711,0.9999679327011108,280.5810546875,83.78553771972656,0.9999954700469971
185,284.19384765625,127.7108154296875,0.999967634677887,290.3692626953125,121.92272186279297,0.99997878074646,282.104736328125,117.60549926757812,0.9999779462814331,282.3195495605469,89.42573547363281,0.9999669194221497
186,283.37274169921875,132.49314880371094,0.9999921321868896,289.8702087402344,125.09544372558594,0.9999954700469971,282.18695068359375,122.26091766357422,0.9999881982803345,283.230224609375,91.51983642578125,0.9999605417251587
187,280.3996887207031,135.59718322753906,0.9999925494194031,288.69146728515625,127.79459381103516,0.9999963045120239,280.51171875,124.99951171875,0.9999982714653015,283.3001403808594,93.93757629394531,0.9999656677246094
188,278.8131408691406,137.98915100097656,0.9999985694885254,287.431396484375,130.27772521972656,0.9999977350234985,278.77032470703125,127.84349060058594,0.9999977350234985,283.64544677734375,95.3149642944336,0.9999823570251465
189,276.8824157714844,138.7862548828125,0.9999988079071045,286.84051513671875,133.69598388671875,0.9999868869781494,278.85894775390625,127.3094482421875,0.9999986290931702,284.587158203125,98.6414566040039,0.9999920129776001
190,273.3961486816406,141.5360870361328,0.9999929666519165,283.9858093261719,137.913818359375,0.9999560117721558,275.73321533203125,130.4542999267578,0.9999985098838806,284.35870361328125,101.35516357421875,0.9999932050704956
191,270.3492126464844,146.1228790283203,0.9999576807022095,282.3411865234375,141.65090942382812,0.9999723434448242,272.0342102050781,133.5848846435547,0.9999938011169434,284.2726745605469,104.4573974609375,0.9999854564666748
192,266.7972106933594,148.79556274414062,0.9999591708183289,280.3456115722656,142.85446166992188,0.999990701675415,268.8544616699219,135.6075897216797,0.99996018409729,284.1368103027344,107.3021469116211,0.9999546408653259
193,264.0505676269531,149.18582153320312,0.9999592304229736,276.2622375488281,145.03712463378906,0.9999967813491821,267.69561767578125,139.28115844726562,0.9997044205665588,287.4862060546875,111.76787567138672,0.9999662041664124
194,261.9784240722656,149.02047729492188,0.9999516010284424,274.97906494140625,145.83389282226562,0.999977707862854,266.37359619140625,140.66302490234375,0.9995633363723755,287.89593505859375,117.75091552734375,0.9998978972434998
195,258.54547119140625,149.238037109375,0.9932129383087158,269.1740417480469,149.3725128173828,0.9968557357788086,262.7784729003906,142.63719177246094,0.9888854026794434,287.637451171875,120.29439544677734,0.9995536804199219
196,257.70416259765625,148.8347625732422,0.9122889041900635,267.73748779296875,149.2789306640625,0.9908541440963745,262.2588195800781,143.75132751464844,0.961803674697876,286.4461669921875,122.70829010009766,0.9996342658996582
197,257.2934265136719,147.55844116210938,0.3051817715167999,266.90057373046875,147.61013793945312,0.9558812379837036,262.6011047363281,142.66888427734375,0.7881538271903992,282.03778076171875,125.8606948852539,0.9988300800323486
198,235.1956329345703,139.97706604003906,0.619102954864502,250.32354736328125,145.55836486816406,0.9001137614250183,245.68719482421875,139.54617309570312,0.8185174465179443,281.4480285644531,127.39334869384766,0.9976563453674316
199,235.05950927734375,140.0938262939453,0.7455576658248901,247.28123474121094,145.40574645996094,0.9165003299713135,244.744384765625,140.1985321044922,0.9572968482971191,280.0790710449219,128.4097900390625,0.9983885288238525
200,241.38755798339844,145.92933654785156,0.9785354137420654,248.632080078125,147.71910095214844,0.9808921813964844,246.93167114257812,143.524658203125,0.994361162185669,276.8490295410156,131.2430877685547,0.9985960721969604
201,241.1630859375,147.70266723632812,0.9820054769515991,247.21829223632812,152.63641357421875,0.9674478769302368,248.0706329345703,145.06939697265625,0.9936348795890808,275.6946105957031,132.53341674804688,0.9982553720474243
202,240.88946533203125,149.16148376464844,0.9650776982307434,247.2843017578125,154.07762145996094,0.9583784341812134,247.53518676757812,146.38204956054688,0.9904787540435791,274.7919921875,133.2616424560547,0.9983782768249512
203,240.93612670898438,154.72271728515625,0.9693875312805176,248.3952178955078,156.5151824951172,0.9540481567382812,247.19821166992188,148.74880981445312,0.9872195720672607,274.03717041015625,134.10215759277344,0.9991064071655273
204,241.90249633789062,157.830078125,0.988954484462738,253.28546142578125,158.30860900878906,0.9873169660568237,247.23081970214844,153.23593139648438,0.9902740716934204,273.7710876464844,134.1419219970703,0.9994716048240662
205,241.5556182861328,157.7705078125,0.9890778064727783,252.8153533935547,158.8512420654297,0.9836843609809875,247.48101806640625,153.69505310058594,0.9902392625808716,273.3940124511719,134.62872314453125,0.999596118927002
206,240.24549865722656,157.04115295410156,0.9900153875350952,248.69483947753906,158.50253295898438,0.9840205907821655,246.44082641601562,151.25765991210938,0.994605541229248,274.4739990234375,136.2558135986328,0.9993977546691895
207,239.83322143554688,156.33363342285156,0.9895604252815247,248.05975341796875,158.03016662597656,0.9929219484329224,245.97695922851562,150.6912841796875,0.9985450506210327,273.7481384277344,137.06961059570312,0.999390184879303
208,239.73110961914062,153.73789978027344,0.9899951219558716,247.52308654785156,156.88331604003906,0.9965360164642334,246.56893920898438,149.17652893066406,0.999436616897583,273.4541320800781,138.29364013671875,0.9987844228744507
209,239.71832275390625,149.62710571289062,0.9894874095916748,247.29493713378906,155.1875457763672,0.9944517016410828,247.47039794921875,147.45492553710938,0.9989210367202759,273.68450927734375,138.6317901611328,0.9979679584503174
210,240.19476318359375,148.98617553710938,0.9890238046646118,247.2903289794922,154.17999267578125,0.9923059940338135,248.08084106445312,146.83030700683594,0.9980604648590088,273.6796875,138.8250732421875,0.9980934858322144
211,240.40553283691406,146.46884155273438,0.9940959215164185,247.7091827392578,149.888916015625,0.9970808029174805,247.9225616455078,144.70082092285156,0.999605655670166,273.4125671386719,140.4662322998047,0.9965707063674927
212,237.70591735839844,142.8666534423828,0.9910811185836792,246.02838134765625,147.98464965820312,0.9981933832168579,246.6077880859375,142.6988067626953,0.9994610548019409,273.1495056152344,141.11965942382812,0.9936904907226562
213,237.21534729003906,142.65611267089844,0.984602153301239,245.21560668945312,147.6345672607422,0.9957374334335327,243.40109252929688,143.5403594970703,0.9995377659797668,273.0882263183594,140.27099609375,0.9926624298095703
214,237.7946014404297,141.84716796875,0.9701552391052246,245.54840087890625,146.08485412597656,0.9830805659294128,243.33749389648438,142.124755859375,0.9996410608291626,271.62298583984375,140.54364013671875,0.9820669889450073
215,236.09445190429688,142.36019897460938,0.9899580478668213,239.86602783203125,148.48739624023438,0.9973307251930237,241.88905334472656,143.2859649658203,0.9998152256011963,272.1390075683594,145.0734100341797,0.9869328141212463
216,228.5779266357422,142.30828857421875,0.9997382164001465,235.406982421875,150.23355102539062,0.9993098974227905,239.025146484375,143.2688751220703,0.9995837211608887,271.5187683105469,146.38430786132812,0.9962767958641052
217,224.57769775390625,141.10494995117188,0.9999605417251587,232.3697967529297,149.441650390625,0.9999681711196899,236.251953125,143.32142639160156,0.9999103546142578,266.27630615234375,148.52197265625,0.9974848628044128
218,222.15542602539062,140.01055908203125,0.9999105930328369,230.13209533691406,149.2836151123047,0.9999746680259705,233.86550903320312,143.12991333007812,0.9998469352722168,266.8822937011719,149.0963134765625,0.9990770816802979
219,220.5590057373047,136.98707580566406,0.999754011631012,228.05360412597656,146.93870544433594,0.999975323677063,230.8188934326172,140.75599670410156,0.9999746084213257,264.5938415527344,149.5713348388672,0.9994484186172485
220,220.02545166015625,136.25328063964844,0.9998292922973633,226.39320373535156,145.5881805419922,0.9999709725379944,229.5389404296875,140.06414794921875,0.9999827146530151,261.7801208496094,151.87408447265625,0.9999145269393921
221,217.41732788085938,135.2270050048828,0.9999253749847412,222.7752227783203,145.9477081298828,0.9999739527702332,226.1112518310547,137.8201141357422,0.9999833106994629,259.3545227050781,152.81271362304688,0.999962568283081
222,216.02127075195312,133.94435119628906,0.9999828338623047,220.157470703125,144.232666015625,0.9999712705612183,224.42652893066406,136.7726287841797,0.999987006187439,256.3332824707031,153.11631774902344,0.9999572038650513
223,214.62521362304688,131.4877471923828,0.9999961853027344,216.54788208007812,141.7150421142578,0.9999310970306396,222.9966278076172,135.53826904296875,0.9999880790710449,251.63333129882812,154.1367950439453,0.9999271631240845
224,212.8790740966797,129.97061157226562,0.9999972581863403,214.27735900878906,139.89959716796875,0.9999678134918213,220.76011657714844,134.19265747070312,0.9999963045120239,248.51181030273438,152.8505401611328,0.999943733215332
225,211.87432861328125,129.66001892089844,0.9999972581863403,213.28237915039062,139.39060974121094,0.9999715089797974,219.37457275390625,133.78086853027344,0.9999970197677612,246.63418579101562,150.6815185546875,0.9999587535858154
226,211.9010009765625,130.08627319335938,0.9999977350234985,213.0655517578125,139.6881103515625,0.9999791979789734,218.9364471435547,134.1265411376953,0.9999969005584717,245.12294006347656,150.62435913085938,0.9999731779098511
227,211.50247192382812,129.25497436523438,0.9999961853027344,211.8753662109375,139.70172119140625,0.9999803304672241,218.16229248046875,134.00979614257812,0.9999973177909851,242.8452606201172,151.15170288085938,0.999985933303833
228,210.86294555664062,130.22633361816406,0.999997615814209,210.82546997070312,140.56991577148438,0.9999855756759644,217.8028106689453,135.38507080078125,0.9999964237213135,241.23826599121094,154.210205078125,0.9999577403068542
229,209.70396423339844,130.9656219482422,0.999996542930603,209.85699462890625,141.3119354248047,0.9999798536300659,216.51942443847656,136.0318603515625,0.9999967217445374,240.06700134277344,155.07411193847656,0.9999523758888245
230,208.85610961914062,129.17543029785156,0.9999904632568359,208.0474395751953,139.76107788085938,0.9999605417251587,215.0097198486328,135.31663513183594,0.9999989867210388,237.6348114013672,154.83792114257812,0.999881386756897
231,207.8782196044922,125.33048248291016,0.9999898672103882,206.54000854492188,136.80865478515625,0.9999926090240479,213.70590209960938,131.75204467773438,0.9999996423721313,235.9889373779297,154.84930419921875,0.9999221563339233
232,207.05758666992188,125.22901153564453,0.9999852180480957,205.65892028808594,136.70834350585938,0.999992311000824,213.04519653320312,131.4531707763672,0.9999997019767761,234.40325927734375,154.29217529296875,0.9999276995658875
233,206.26124572753906,124.81553649902344,0.9999756217002869,204.55645751953125,136.06240844726562,0.999994695186615,212.12950134277344,130.76388549804688,0.9999997019767761,233.431396484375,153.76646423339844,0.9999638795852661
234,204.84451293945312,123.04842376708984,0.9999603033065796,203.52188110351562,134.4239044189453,0.9999967813491821,211.34425354003906,129.25636291503906,0.9999995231628418,232.6320037841797,153.16233825683594,0.9999738931655884
235,204.79798889160156,122.23127746582031,0.9999555349349976,203.44747924804688,133.9912872314453,0.999997079372406,211.30133056640625,128.60609436035156,0.9999994039535522,232.25045776367188,151.94065856933594,0.9999565482139587
236,206.7213897705078,121.5748519897461,0.9999604225158691,204.02767944335938,133.24578857421875,0.9999969005584717,211.71144104003906,128.1090850830078,0.9999986886978149,232.5293731689453,151.22625732421875,0.9999488592147827
237,206.90284729003906,119.2715072631836,0.9999891519546509,203.7900390625,130.84278869628906,0.9999957084655762,211.24984741210938,127.64480590820312,0.9999975562095642,231.95860290527344,150.8269805908203,0.9999650716781616
238,207.2505340576172,118.27361297607422,0.9999921321868896,203.49798583984375,129.50531005859375,0.9999922513961792,211.2964324951172,126.58580017089844,0.9999966621398926,231.2841796875,150.45755004882812,0.9999692440032959
239,206.48007202148438,118.29305267333984,0.9999922513961792,202.93817138671875,129.43577575683594,0.9999922513961792,210.55050659179688,126.8333969116211,0.999995768070221,230.64051818847656,150.25347900390625,0.9999845027923584
240,204.81982421875,118.37408447265625,0.9999913573265076,201.16090393066406,129.02822875976562,0.9999896883964539,208.8805389404297,126.22377014160156,0.9999924898147583,229.52342224121094,150.416259765625,0.9999947547912598
241,203.93035888671875,119.55039978027344,0.9999831914901733,202.0265655517578,128.5728759765625,0.9999961853027344,207.97613525390625,127.41484069824219,0.9999916553497314,228.202880859375,150.7544403076172,0.9999946355819702
242,202.04348754882812,120.88134002685547,0.9999695420265198,200.86476135253906,129.95542907714844,0.9999991655349731,207.19180297851562,127.17021179199219,0.9999904632568359,226.8148956298828,150.4917755126953,0.9999935626983643
243,200.46925354003906,122.94072723388672,0.9999935030937195,199.3175048828125,131.79116821289062,0.9999995231628418,204.93113708496094,128.5728302001953,0.9999966025352478,225.70506286621094,149.80825805664062,0.99998939037323
244,195.85684204101562,123.89214324951172,0.9999990463256836,195.637939453125,132.3386993408203,0.9999995231628418,200.05348205566406,127.97603607177734,0.9999958276748657,223.9747772216797,148.82705688476562,0.9999561309814453
245,192.05653381347656,123.91341400146484,0.9999980926513672,192.13450622558594,131.80186462402344,0.9999971389770508,198.37295532226562,126.78517150878906,0.9999986886978149,220.01275634765625,148.6309814453125,0.9999094009399414
246,188.8577423095703,122.9126968383789,0.9999762773513794,188.5178680419922,131.55099487304688,0.9999974370002747,194.0479736328125,125.46099090576172,0.9999986886978149,215.9542236328125,146.41592407226562,0.9999818801879883
247,187.00450134277344,120.158203125,0.9999862909317017,185.56393432617188,128.5494842529297,0.9999911785125732,191.00149536132812,122.52474975585938,0.9999942779541016,212.81666564941406,145.1946258544922,0.9999944567680359
248,184.65003967285156,118.21926879882812,0.9999985694885254,183.76954650878906,126.79149627685547,0.9999977946281433,189.33009338378906,120.39628601074219,0.9999899864196777,208.48414611816406,142.80911254882812,0.9999858140945435
249,182.54713439941406,115.81877899169922,0.9999996423721313,181.1466064453125,123.62075805664062,0.9999986886978149,187.01165771484375,117.79434204101562,0.999998927116394,205.3022003173828,141.24853515625,0.9999495148658752
250,181.36190795898438,112.3411865234375,0.9999994039535522,180.83291625976562,119.6352767944336,0.9999994039535522,185.9141387939453,115.92894744873047,0.9999994039535522,203.1632080078125,139.14854431152344,0.9999677538871765
251,181.32785034179688,109.71979522705078,0.9999997615814209,180.36138916015625,116.9424057006836,0.9999997019767761,185.1680908203125,113.23638153076172,0.9999986290931702,200.21343994140625,137.5430450439453,0.9999675750732422
252,180.7080841064453,105.97810363769531,0.9999992847442627,179.82089233398438,112.66565704345703,0.9999993443489075,185.74266052246094,109.21146392822266,0.9999970197677612,198.8365936279297,134.87420654296875,0.9999915361404419
253,183.78091430664062,100.72156524658203,0.999999463558197,180.02072143554688,107.97075653076172,0.9999986290931702,187.72982788085938,104.39346313476562,0.9999935626983643,195.59376525878906,131.20968627929688,0.9999963045120239
254,185.4584197998047,97.74392700195312,0.999994158744812,181.977294921875,104.40139770507812,0.999997615814209,190.1806640625,102.6143798828125,0.9999954104423523,193.76507568359375,126.94835662841797,0.9999619722366333
255,189.72540283203125,92.9933853149414,0.9998295903205872,185.69677734375,100.2574462890625,0.9999927282333374,192.90396118164062,99.46231842041016,0.9999920129776001,190.63333129882812,125.77452850341797,0.9998839497566223
256,194.99786376953125,90.66787719726562,0.999985933303833,188.3764190673828,96.00650787353516,0.9999943971633911,196.88552856445312,96.41563415527344,0.9999955892562866,189.08438110351562,124.22738647460938,0.9999616146087646
257,200.9244384765625,85.92304229736328,0.9999433755874634,193.90240478515625,92.05037689208984,0.9999914169311523,201.32472229003906,94.1447525024414,0.9999810457229614,187.8939971923828,120.38631439208984,0.9999809265136719
258,206.66781616210938,79.6431655883789,0.9999048709869385,199.21713256835938,83.94063568115234,0.9999902248382568,206.27572631835938,88.0968017578125,0.9999865293502808,187.97610473632812,113.10863494873047,0.9999638795852661
259,211.42344665527344,74.84290313720703,0.9999905824661255,203.35000610351562,78.70379638671875,0.9999816417694092,211.0237579345703,82.07245635986328,0.9999983310699463,187.99899291992188,108.60861206054688,0.9999726414680481
260,217.74783325195312,68.3294906616211,0.9999964237213135,209.08840942382812,70.94725036621094,0.9999943971633911,215.31944274902344,78.31512451171875,0.9999963045120239,188.6242218017578,102.22525787353516,0.9999905228614807
261,221.49920654296875,66.48307037353516,0.9999949932098389,212.97579956054688,67.85511779785156,0.9999992847442627,217.5264434814453,76.07550811767578,0.9999878406524658,191.35317993164062,98.35566711425781,0.9999954104423523
262,227.43943786621094,63.18558883666992,0.9999961853027344,218.3920440673828,65.00601196289062,0.9999829530715942,222.62916564941406,70.45450592041016,0.9999841451644897,194.3162841796875,94.5234375,0.9999806880950928
263,231.44412231445312,61.731441497802734,0.999991774559021,222.24838256835938,62.52053451538086,0.9999739527702332,226.17454528808594,69.55469512939453,0.9999980926513672,198.0546417236328,90.42729187011719,0.9999902844429016
